Name,Asset Type,Area,Related Tokens,Files & media
#FFFFFF Base White,Color,Company-Wide,,
#181818 AD Base Black,Color,Company-Wide,,
#0E9C4B AD Green,Color,Company-Wide,,
Montserrat,Font,Company-Wide,,
"ITC Kabel Std ",Font,Company-Wide,,
Lifestyle Product Photography,Image,Company-Wide,,
Product Photography,Image,Company-Wide,,
SM & Marketing Icons,Icon,Company-Wide,,
Website Icons,Icon,Company-Wide,,
"Responsive Components (FAQs, Heros, Carousels, Spotlights)",Component,Company-Wide,,
Inverted Logo,Logo,Flagship,,
Main Logo,Logo,Flagship,,
Flagship Store Images,"Graphic, Image",Flagship,,
Flagship - Ecom Site Header and Footer,Component,Flagship,,
BuyAD Logo - Inverted,Logo,Wholesale,,
BuyAD Logo - Main,Logo,Wholesale,,
Wholesale Product Case Box Images,Image,Wholesale,,
Wholesale Landing Page Graphics,Graphic,Wholesale,,
Wholesale - Ecom Site Header and Footer,Component,Wholesale,,
Chattanooga Store Images,"Graphic, Image",Chattanooga,,
Chatty - Ecom Site Header and Footer,Component,Chattanooga,,
Bar Logo - Main,Logo,Elixir Bar,,
Bar Logo - Inverted,Logo,Elixir Bar,,
Megrim (Partner Font - NOHM),Font,Elixir Bar,,
Elixir Bar Images,"Graphic, Image",Elixir Bar,,
Product Packaging - Design Language & Graphics,Graphic,Product Packaging,,
Product Packaging Icons & Warnings,Icon,Product Packaging,,